|word|wordcount
8278|звонок|40
8279|поддержала|40
8280|потушить|40
8281|кэмерон|40
8282|преступлениям|40
8283|рефинансирования|40
8284|специальную|40
8285|ближайшего|40
8286|ликвидацию|40
8287|шагом|40
8288|перу|40
8289|общественно|40
8290|устанавливают|40
8291|инспекторы|40
8292|гостях|40
8293|соотечественников|40
8294|репутации|40
8295|анонсировал|40
8296|евросоюзе|40
8297|называли|40
8298|выполнил|40
8299|бразилец|40
8300|движений|40
8301|новосибирска|40
8302|каждую|40
8303|сб|40
8304|рекордные|40
8305|активист|40
8306|убрать|40
8307|вещей|40
8308|приведены|40
8309|сп|40
8310|центром|40
8311|оппозицию|40
8312|изготовление|40
8313|рейнджерс|40
8314|судана|40
8315|заставить|40
8316|подтвердилась|40
8317|внесения|39
8318|направлениям|39
8319|снято|39
8320|открытой|39
8321|наладить|39
8322|прежнем|39
8323|образцов|39
8324|разгорелся|39
8325|угрожал|39
8326|партнером|39
8327|предприятии|39
8328|касающихся|39
8329|нефтяные|39
8330|оборону|39
8331|выглядит|39
8332|денис|39
8333|сахалин|39
8334|растрате|39
8335|созданная|39
8336|оборотом|39
8337|темой|39
8338|распада|39
8339|собственное|39
8340|спорту|39
8341|иском|39
8342|швейцарских|39
8343|обслуживания|39
8344|такими|39
8345|запрещающий|39
8346|понятно|39
8347|британское|39
8348|теракту|39
8349|сроках|39
8350|кавказ|39
8351|смену|39
8352|автоматически|39
8353|статистики|39
8354|премьеру|39
8355|поселения|39
8356|низкой|39
8357|минюст|39
8358|продали|39
8359|опасений|39
8360|планами|39
8361|сирийская|39
8362|архитектуры|39
8363|отвергли|39
8364|предусмотрен|39
8365|пен|39
8366|дон|39
8367|широкую|39
8368|жалобой|39
8369|тяжелыми|39
8370|задержки|39
8371|повестки|39
8372|ближе|39
8373|событие|39
8374|сибирь|39
8375|отель|39
8376|чрезвычайных|39
8377|объясняют|39
8378|производится|39
8379|проиграли|39
8380|серебряных|39
8381|насильственной|39
8382|въезде|39
8383|уступки|39
8384|постановлением|39
8385|полпред|39
8386|мегаватт|39
8387|пригрозил|39
8388|хельсинки|39
8389|включать|39
8390|купили|39
8391|плюсе|39
8392|командира|39
8393|статистике|39
8394|связям|39
8395|подготовили|39
8396|герой|39
8397|госкомпаний|39
8398|рекомендовал|39
8399|минувший|39
8400|перевозчик|39
8401|заканчивается|39
8402|реагировать|39
8403|ракетный|39
8404|взятку|39
8405|джексона|39
8406|фотографий|39
8407|мировым|39
8408|успех|39
8409|ровно|39
8410|увеличена|39
8411|перерыва|39
8412|дополнительный|39
8413|прокомментировать|39
8414|жив|39
8415|попадают|39
8416|изменится|39
8417|взаимодействия|39
8418|заболевания|39
8419|новгороде|39
8420|звания|39
8421|друзьями|39
8422|чрезвычайное|39
8423|занимаемой|39
8424|законность|39
8425|недовольны|39
8426|нсн|39
8427|приедет|39
8428|бежать|39
8429|мобильные|39
8430|ухудшения|39
8431|осуществлен|39
8432|следам|39
8433|забастовка|39
8434|толчков|39
8435|погибшей|39
8436|чемпионату|39
8437|емельяненко|39
8438|кредитного|39
8439|резкий|39
8440|белоруссией|39
8441|установив|39
8442|новыми|39
8443|боксера|39
8444|потребительских|39
8445|арсен|39
8446|сократили|39
8447|жительница|39
8448|послании|39
8449|выжил|39
8450|названа|39
8451|подростки|39
8452|показывают|39
8453|перейдет|39
8454|концертов|39
8455|грани|39
8456|закончились|39
8457|заинтересованы|39
8458|атлетико|39
8459|казанский|39
8460|требуя|39
8461|старых|39
8462|сепаратистов|39
8463|достижение|39
8464|посетители|39
8465|силах|39
8466|назначили|39
8467|церковь|39
8468|номеров|39
8469|победители|39
8470|серьезный|39
8471|марат|39
8472|бело|39
8473|проката|39
8474|ответные|39
8475|закончить|39
8476|старой|39
8477|сильные|39
8478|отмечено|39
8479|номинациях|39
8480|пикет|39
8481|протокола|39
8482|инвестиционных|39
8483|точной|39
8484|оценила|39
8485|женская|39
8486|национальное|39
8487|картине|39
8488|израильтяне|39
8489|государствах|39
8490|округов|39
8491|православной|39
8492|нужен|39
8493|обществе|39
8494|отзыва|39
8495|отсутствии|39
8496|прошение|39
8497|заверили|38
8498|раскрыл|38
8499|миллионы|38
8500|португалец|38
8501|украинскую|38
8502|коснется|38
8503|малой|38
8504|парламентского|38
8505|перенос|38
8506|соотношение|38
8507|высших|38
8508|быкова|38
8509|боевая|38
8510|определится|38
8511|нусра|38
8512|ряды|38
8513|приобрели|38
8514|заблокировали|38
8515|ущелье|38
8516|воспользовались|38
8517|обсуждались|38
8518|пациентов|38
8519|национальные|38
8520|зарегистрировать|38
8521|апл|38
8522|появлялась|38
8523|происшествии|38
8524|рок|38
8525|финансировать|38
8526|ошибок|38
8527|армией|38
8528|учителей|38
8529|отбор|38
8530|лишили|38
